FIPS,value,cases,County
"",0,0,""
"01003",1,1,"Baldwin County"
"01031",0,0,"Coffee County"
"01051",0,0,"Elmore County"
"01073",3,11,"Jefferson County"
"01077",1,4,"Lauderdale County"
"01081",0,0,"Lee County"
"01083",1,2,"Limestone County"
"01085",0,0,"Lowndes County"
"01089",6,14,"Madison County"
"01091",0,0,"Marengo County"
"01097",4,16,"Mobile County"
"01099",0,0,"Monroe County"
"01101",1,4,"Montgomery County"
"01103",1,8,"Morgan County"
"01115",1,1,"St. Clair County"
"01117",1,5,"Shelby County"
"01125",0,0,"Tuscaloosa County"
"02020",2,2,"Anchorage County"
"02090",1,1,"Fairbanks North Star Borough"
"02198",0,0,"Prince of Wales-Hyder Census Area"
"02240",0,0,"Southeast Fairbanks Census Area"
"04005",2,20,"Coconino County"
"04007",1,1,"Gila County"
"04011",1,3,"Greenlee County"
"04012",1,1,"La Paz County"
"04013",25,76,"Maricopa County"
"04019",5,5,"Pima County"
"04021",1,3,"Pinal County"
"04025",0,0,"Yavapai County"
"04027",1,1,"Yuma County"
"05007",0,0,"Benton County"
"05051",0,0,"Garland County"
"05079",0,0,"Lincoln County"
"05119",3,12,"Pulaski County"
"05125",2,34,"Saline County"
"05131",0,0,"Sebastian County"
"05135",0,0,"Sharp County"
"06001",8,36,"Alameda County"
"06005",1,4,"Amador County"
"06007",0,0,"Butte County"
"06013",3,9,"Contra Costa County"
"06017",1,4,"El Dorado County"
"06019",2,3,"Fresno County"
"06023",1,11,"Humboldt County"
"06029",2,12,"Kern County"
"06037",43,283,"Los Angeles County"
"06039",0,0,"Madera County"
"06041",3,20,"Marin County"
"06047",1,10,"Merced County"
"06053",5,18,"Monterey County"
"06057",0,0,"Nevada County"
"06059",9,42,"Orange County"
"06061",2,2,"Placer County"
"06065",8,14,"Riverside County"
"06067",5,19,"Sacramento County"
"06071",6,20,"San Bernardino County"
"06073",24,94,"San Diego County"
"06075",7,24,"San Francisco County"
"06077",2,6,"San Joaquin County"
"06079",3,15,"San Luis Obispo County"
"06081",6,29,"San Mateo County"
"06083",3,15,"Santa Barbara County"
"06085",17,76,"Santa Clara County"
"06095",1,1,"Solano County"
"06097",2,8,"Sonoma County"
"06099",2,9,"Stanislaus County"
"06103",0,0,"Tehama County"
"06107",1,1,"Tulare County"
"06109",0,0,"Tuolumne County"
"06111",4,16,"Ventura County"
"06113",1,10,"Yolo County"
"08001",3,9,"Adams County"
"08005",3,11,"Arapahoe County"
"08013",1,2,"Boulder County"
"08014",2,2,"Broomfield County"
"08031",9,25,"Denver County"
"08035",3,7,"Douglas County"
"08041",5,16,"El Paso County"
"08045",0,0,"Garfield County"
"08059",5,24,"Jefferson County"
"08065",2,9,"Lake County"
"08069",11,54,"Larimer County"
"08071",1,1,"Las Animas County"
"08077",2,9,"Mesa County"
"08081",0,0,"Moffat County"
"08085",0,0,"Montrose County"
"08097",1,1,"Pitkin County"
"08099",1,3,"Prowers County"
"08101",0,0,"Pueblo County"
"08109",0,0,"Saguache County"
"08123",3,13,"Weld County"
"09001",3,11,"Fairfield County"
"09003",3,13,"Hartford County"
"09005",6,44,"Litchfield County"
"09007",1,1,"Middlesex County"
"09009",7,93,"New Haven County"
"09110",5,10,"Capitol Planning Region"
"09120",3,7,"Greater Bridgeport Planning Region"
"09130",1,1,"Lower Connecticut River Valley Planning Region"
"09140",1,2,"Naugatuck Valley Planning Region"
"09150",1,2,"Northeastern Connecticut Planning Region"
"09170",9,46,"South Central Connecticut Planning Region"
"09180",2,5,"Southeastern Connecticut Planning Region"
"09190",23,212,"Western Connecticut Planning Region"
"10001",1,3,"Kent County"
"10003",7,30,"New Castle County"
"10005",1,1,"Sussex County"
"11001",27,132,"District Of Columbia County"
"12001",0,0,"Alachua County"
"12005",0,0,"Bay County"
"12009",4,7,"Brevard County"
"12011",3,5,"Broward County"
"12015",2,5,"Charlotte County"
"12019",1,4,"Clay County"
"12021",1,3,"Collier County"
"12031",4,12,"Duval County"
"12033",0,0,"Escambia County"
"12035",1,7,"Flagler County"
"12037",0,0,"Franklin County"
"12053",0,0,"Hernando County"
"12055",2,36,"Highlands County"
"12057",7,34,"Hillsborough County"
"12063",0,0,"Jackson County"
"12069",1,2,"Lake County"
"12071",1,2,"Lee County"
"12073",2,9,"Leon County"
"12079",0,0,"Madison County"
"12081",0,0,"Manatee County"
"12083",1,1,"Marion County"
"12085",1,3,"Martin County"
"12086",12,37,"Miami-Dade County"
"12087",1,1,"Monroe County"
"12091",0,0,"Okaloosa County"
"12095",6,33,"Orange County"
"12097",3,8,"Osceola County"
"12099",9,29,"Palm Beach County"
"12101",1,11,"Pasco County"
"12103",3,3,"Pinellas County"
"12105",5,17,"Polk County"
"12109",1,1,"St. Johns County"
"12111",0,0,"St. Lucie County"
"12115",1,1,"Sarasota County"
"12117",5,32,"Seminole County"
"12127",1,3,"Volusia County"
"13021",1,4,"Bibb County"
"13029",0,0,"Bryan County"
"13045",2,10,"Carroll County"
"13051",3,8,"Chatham County"
"13057",2,12,"Cherokee County"
"13067",3,8,"Cobb County"
"13073",0,0,"Columbia County"
"13077",0,0,"Coweta County"
"13089",3,5,"DeKalb County"
"13097",1,1,"Douglas County"
"13113",3,16,"Fayette County"
"13115",0,0,"Floyd County"
"13117",2,2,"Forsyth County"
"13121",8,32,"Fulton County"
"13127",1,1,"Glynn County"
"13135",2,8,"Gwinnett County"
"13139",0,0,"Hall County"
"13151",1,5,"Henry County"
"13153",1,5,"Houston County"
"13169",0,0,"Jones County"
"13179",1,1,"Liberty County"
"13185",1,1,"Lowndes County"
"13189",0,0,"McDuffie County"
"13209",1,3,"Montgomery County"
"13217",1,1,"Newton County"
"13233",1,4,"Polk County"
"13245",1,18,"Richmond County"
"13247",0,0,"Rockdale County"
"13255",0,0,"Spalding County"
"13269",1,6,"Taylor County"
"13275",1,2,"Thomas County"
"13293",0,0,"Upson County"
"13305",0,0,"Wayne County"
"13313",0,0,"Whitfield County"
"15001",2,4,"Hawaii County"
"15003",10,72,"Honolulu County"
"15007",1,1,"Kauai County"
"15009",1,4,"Maui County"
"16001",12,46,"Ada County"
"16005",0,0,"Bannock County"
"16009",0,0,"Benewah County"
"16013",1,7,"Blaine County"
"16015",0,16,"Boise County"
"16019",2,7,"Bonneville County"
"16027",3,8,"Canyon County"
"16035",0,0,"Clearwater County"
"16041",1,52,"Franklin County"
"16049",0,0,"Idaho County"
"16053",1,3,"Jerome County"
"16055",3,16,"Kootenai County"
"16067",0,0,"Minidoka County"
"16073",2,26,"Owyhee County"
"16075",1,2,"Payette County"
"16077",2,25,"Power County"
"16083",1,11,"Twin Falls County"
"16085",1,1,"Valley County"
"17007",0,0,"Boone County"
"17011",0,0,"Bureau County"
"17019",3,36,"Champaign County"
"17021",0,0,"Christian County"
"17027",2,8,"Clinton County"
"17031",50,258,"Cook County"
"17043",4,15,"DuPage County"
"17071",0,0,"Henderson County"
"17077",1,0,"Jackson County"
"17089",6,21,"Kane County"
"17093",0,0,"Kendall County"
"17095",0,0,"Knox County"
"17097",7,9,"Lake County"
"17101",0,0,"Lawrence County"
"17109",0,0,"McDonough County"
"17111",2,4,"McHenry County"
"17113",0,0,"McLean County"
"17119",1,0,"Madison County"
"17135",1,10,"Montgomery County"
"17137",1,4,"Morgan County"
"17141",1,8,"Ogle County"
"17143",2,6,"Peoria County"
"17157",0,0,"Randolph County"
"17161",0,0,"Rock Island County"
"17163",3,5,"St. Clair County"
"17167",0,0,"Sangamon County"
"17179",1,1,"Tazewell County"
"17183",0,0,"Vermilion County"
"17189",1,8,"Washington County"
"17195",0,0,"Whiteside County"
"17197",2,6,"Will County"
"17201",0,0,"Winnebago County"
"17203",0,0,"Woodford County"
"18003",1,12,"Allen County"
"18007",1,38,"Benton County"
"18011",2,15,"Boone County"
"18013",0,0,"Brown County"
"18019",1,4,"Clark County"
"18027",1,1,"Daviess County"
"18031",1,6,"Decatur County"
"18035",0,0,"Delaware County"
"18053",1,3,"Grant County"
"18057",4,8,"Hamilton County"
"18059",1,3,"Hancock County"
"18065",1,7,"Henry County"
"18085",1,1,"Kosciusko County"
"18087",0,0,"LaGrange County"
"18089",2,66,"Lake County"
"18091",1,2,"LaPorte County"
"18095",0,0,"Madison County"
"18097",6,44,"Marion County"
"18099",0,0,"Marshall County"
"18109",1,4,"Morgan County"
"18135",1,3,"Randolph County"
"18141",1,1,"St. Joseph County"
"18145",2,9,"Shelby County"
"18159",0,0,"Tipton County"
"18163",0,0,"Vanderburgh County"
"18169",1,1,"Wabash County"
"18181",0,0,"White County"
"18183",0,0,"Whitley County"
"19013",1,1,"Black Hawk County"
"19019",1,4,"Buchanan County"
"19021",0,0,"Buena Vista County"
"19045",0,3,"Clinton County"
"19049",1,2,"Dallas County"
"19061",0,0,"Dubuque County"
"19067",0,0,"Floyd County"
"19089",0,0,"Howard County"
"19095",0,0,"Iowa County"
"19099",1,1,"Jasper County"
"19103",1,1,"Johnson County"
"19107",0,0,"Keokuk County"
"19113",2,6,"Linn County"
"19153",1,6,"Polk County"
"19155",0,0,"Pottawattamie County"
"19157",1,1,"Poweshiek County"
"19167",1,3,"Sioux County"
"19169",0,0,"Story County"
"19171",0,0,"Tama County"
"19191",0,0,"Winneshiek County"
"20001",1,1,"Allen County"
"20015",1,3,"Butler County"
"20037",1,2,"Crawford County"
"20045",1,10,"Douglas County"
"20055",1,9,"Finney County"
"20057",0,0,"Ford County"
"20077",1,4,"Harper County"
"20091",2,4,"Johnson County"
"20113",1,1,"McPherson County"
"20125",0,0,"Montgomery County"
"20137",0,0,"Norton County"
"20159",0,0,"Rice County"
"20161",0,0,"Riley County"
"20169",0,0,"Saline County"
"20173",4,13,"Sedgwick County"
"20177",6,21,"Shawnee County"
"20181",1,3,"Sherman County"
"20209",0,0,"Wyandotte County"
"21015",1,1,"Boone County"
"21025",1,6,"Breathitt County"
"21037",0,0,"Campbell County"
"21059",0,0,"Daviess County"
"21067",3,5,"Fayette County"
"21089",1,1,"Greenup County"
"21093",1,1,"Hardin County"
"21097",0,0,"Harrison County"
"21111",3,35,"Jefferson County"
"21113",5,15,"Jessamine County"
"21117",1,5,"Kenton County"
"21131",0,0,"Leslie County"
"21137",0,0,"Lincoln County"
"21157",1,3,"Marshall County"
"21167",0,0,"Mercer County"
"21179",0,0,"Nelson County"
"21193",1,4,"Perry County"
"21195",0,0,"Pike County"
"21209",1,2,"Scott County"
"21231",1,0,"Wayne County"
"21233",0,0,"Webster County"
"21239",0,0,"Woodford County"
"22005",1,4,"Ascension Parish"
"22015",0,0,"Bossier Parish"
"22017",0,0,"Caddo Parish"
"22019",1,7,"Calcasieu Parish"
"22033",3,24,"East Baton Rouge Parish"
"22051",5,8,"Jefferson Parish"
"22055",4,11,"Lafayette Parish"
"22069",1,17,"Natchitoches Parish"
"22071",6,21,"Orleans Parish"
"22079",1,5,"Rapides Parish"
"22087",0,2,"St. Bernard Parish"
"22089",1,1,"St. Charles Parish"
"22095",1,3,"St. John The Baptist Parish"
"22103",0,0,"St. Tammany Parish"
"22121",0,0,"West Baton Rouge Parish"
"23001",1,2,"Androscoggin County"
"23003",1,2,"Aroostook County"
"23005",5,44,"Cumberland County"
"23007",1,1,"Franklin County"
"23009",1,4,"Hancock County"
"23011",2,3,"Kennebec County"
"23013",1,2,"Knox County"
"23015",1,2,"Lincoln County"
"23017",1,1,"Oxford County"
"23019",1,4,"Penobscot County"
"23023",1,3,"Sagadahoc County"
"23027",0,0,"Waldo County"
"23031",5,11,"York County"
"24003",11,40,"Anne Arundel County"
"24005",0,0,"Baltimore County"
"24009",1,0,"Calvert County"
"24013",0,0,"Carroll County"
"24017",0,0,"Charles County"
"24021",1,0,"Frederick County"
"24027",1,1,"Howard County"
"24031",14,44,"Montgomery County"
"24033",3,16,"Prince George'S County"
"24035",1,5,"Queen Anne'S County"
"24037",1,1,"St. Mary'S County"
"24043",0,0,"Washington County"
"24047",0,0,"Worcester County"
"24510",4,48,"Baltimore County"
"25001",4,11,"Barnstable County"
"25003",5,25,"Berkshire County"
"25005",10,47,"Bristol County"
"25007",0,0,"Dukes County"
"25009",41,223,"Essex County"
"25011",4,37,"Franklin County"
"25013",5,22,"Hampden County"
"25015",1,1,"Hampshire County"
"25017",54,289,"Middlesex County"
"25019",0,0,"Nantucket County"
"25021",31,183,"Norfolk County"
"25023",12,49,"Plymouth County"
"25025",35,242,"Suffolk County"
"25027",18,116,"Worcester County"
"26005",1,1,"Allegan County"
"26017",1,0,"Bay County"
"26021",2,11,"Berrien County"
"26023",1,3,"Branch County"
"26025",0,0,"Calhoun County"
"26035",1,2,"Clare County"
"26041",1,1,"Delta County"
"26045",1,0,"Eaton County"
"26049",1,3,"Genesee County"
"26055",0,0,"Grand Traverse County"
"26065",2,2,"Ingham County"
"26073",0,0,"Isabella County"
"26075",0,0,"Jackson County"
"26077",1,6,"Kalamazoo County"
"26081",3,28,"Kent County"
"26093",1,1,"Livingston County"
"26099",2,4,"Macomb County"
"26103",0,0,"Marquette County"
"26125",7,29,"Oakland County"
"26129",1,1,"Ogemaw County"
"26139",2,4,"Ottawa County"
"26141",0,0,"Presque Isle County"
"26145",1,2,"Saginaw County"
"26147",1,5,"St. Clair County"
"26157",0,0,"Tuscola County"
"26161",6,63,"Washtenaw County"
"26163",5,23,"Wayne County"
"27003",1,1,"Anoka County"
"27007",0,0,"Beltrami County"
"27009",2,7,"Benton County"
"27013",1,20,"Blue Earth County"
"27017",0,0,"Carlton County"
"27019",0,0,"Carver County"
"27021",2,16,"Cass County"
"27027",1,1,"Clay County"
"27037",2,4,"Dakota County"
"27053",5,33,"Hennepin County"
"27061",1,1,"Itasca County"
"27081",0,0,"Lincoln County"
"27093",0,0,"Meeker County"
"27095",2,3,"Mille Lacs County"
"27109",0,0,"Olmsted County"
"27119",0,0,"Polk County"
"27123",4,15,"Ramsey County"
"27137",0,0,"St. Louis County"
"27139",3,7,"Scott County"
"27143",0,0,"Sibley County"
"27145",1,8,"Stearns County"
"27147",0,0,"Steele County"
"27163",1,3,"Washington County"
"27169",2,15,"Winona County"
"28021",1,3,"Claiborne County"
"28025",0,0,"Clay County"
"28033",0,0,"DeSoto County"
"28045",0,0,"Hancock County"
"28047",0,0,"Harrison County"
"28059",4,19,"Jackson County"
"28069",1,13,"Kemper County"
"28075",1,4,"Lauderdale County"
"28081",0,0,"Lee County"
"28085",1,2,"Lincoln County"
"28089",5,23,"Madison County"
"28095",1,3,"Monroe County"
"28107",0,0,"Panola County"
"28113",0,0,"Pike County"
"28121",0,0,"Rankin County"
"28129",0,0,"Smith County"
"28153",2,4,"Wayne County"
"29013",0,0,"Bates County"
"29019",4,10,"Boone County"
"29027",1,5,"Callaway County"
"29039",0,0,"Cedar County"
"29047",1,1,"Clay County"
"29065",0,0,"Dent County"
"29075",0,0,"Gentry County"
"29077",1,3,"Greene County"
"29095",4,6,"Jackson County"
"29097",2,11,"Jasper County"
"29099",4,30,"Jefferson County"
"29101",0,0,"Johnson County"
"29145",1,2,"Newton County"
"29147",0,0,"Nodaway County"
"29153",0,0,"Ozark County"
"29163",1,2,"Pike County"
"29167",0,0,"Polk County"
"29169",1,4,"Pulaski County"
"29183",1,2,"St. Charles County"
"29187",0,0,"St. Francois County"
"29189",9,31,"St. Louis County"
"29199",1,3,"Scotland County"
"29215",1,1,"Texas County"
"29225",0,0,"Webster County"
"29510",1,3,"St. Louis County"
"30013",1,1,"Cascade County"
"30029",1,3,"Flathead County"
"30031",1,2,"Gallatin County"
"30041",0,0,"Hill County"
"30049",6,67,"Lewis And Clark County"
"30063",2,7,"Missoula County"
"30081",0,0,"Ravalli County"
"30087",1,3,"Rosebud County"
"30095",0,0,"Stillwater County"
"30105",0,0,"Valley County"
"30111",0,0,"Yellowstone County"
"31025",1,4,"Cass County"
