FIPS,value,cases,County
"31055",4,17,"Douglas County"
"31109",4,14,"Lancaster County"
"31119",0,0,"Madison County"
"31125",0,0,"Nance County"
"31131",0,0,"Otoe County"
"31153",2,13,"Sarpy County"
"31157",1,4,"Scotts Bluff County"
"31175",0,0,"Valley County"
"32003",12,52,"Clark County"
"32005",1,5,"Douglas County"
"32031",0,0,"Washoe County"
"33001",3,8,"Belknap County"
"33005",1,10,"Cheshire County"
"33009",10,148,"Grafton County"
"33011",4,29,"Hillsborough County"
"33013",2,13,"Merrimack County"
"33015",5,25,"Rockingham County"
"33017",1,2,"Strafford County"
"33019",1,21,"Sullivan County"
"34001",2,9,"Atlantic County"
"34003",22,239,"Bergen County"
"34005",3,22,"Burlington County"
"34007",3,5,"Camden County"
"34009",0,0,"Cape May County"
"34011",1,5,"Cumberland County"
"34013",12,57,"Essex County"
"34015",0,0,"Gloucester County"
"34017",4,12,"Hudson County"
"34019",0,0,"Hunterdon County"
"34021",6,26,"Mercer County"
"34023",7,32,"Middlesex County"
"34025",14,51,"Monmouth County"
"34027",7,25,"Morris County"
"34029",1,7,"Ocean County"
"34031",3,10,"Passaic County"
"34033",0,0,"Salem County"
"34035",6,42,"Somerset County"
"34037",1,1,"Sussex County"
"34039",8,28,"Union County"
"34041",2,8,"Warren County"
"35001",8,49,"Bernalillo County"
"35005",0,0,"Chaves County"
"35013",1,8,"DoñA Ana County"
"35015",0,0,"Eddy County"
"35028",1,6,"Los Alamos County"
"35029",0,0,"Luna County"
"35043",1,2,"Sandoval County"
"35045",0,0,"San Juan County"
"35049",3,10,"Santa Fe County"
"35057",0,0,"Torrance County"
"35061",2,4,"Valencia County"
"36001",5,9,"Albany County"
"36003",0,0,"Allegany County"
"36005",12,46,"Bronx County"
"36007",0,0,"Broome County"
"36009",0,0,"Cattaraugus County"
"36013",2,41,"Chautauqua County"
"36019",0,0,"Clinton County"
"36021",0,0,"Columbia County"
"36025",0,0,"Delaware County"
"36027",2,4,"Dutchess County"
"36029",10,78,"Erie County"
"36039",1,1,"Greene County"
"36043",1,2,"Herkimer County"
"36047",7,28,"Kings County"
"36053",0,5,"Madison County"
"36055",3,4,"Monroe County"
"36059",18,55,"Nassau County"
"36061",31,214,"New York County"
"36063",0,0,"Niagara County"
"36065",0,0,"Oneida County"
"36067",4,11,"Onondaga County"
"36071",2,8,"Orange County"
"36073",1,1,"Orleans County"
"36077",1,2,"Otsego County"
"36079",0,0,"Putnam County"
"36081",4,7,"Queens County"
"36083",2,5,"Rensselaer County"
"36085",1,6,"Richmond County"
"36087",0,0,"Rockland County"
"36091",2,7,"Saratoga County"
"36093",0,0,"Schenectady County"
"36099",0,0,"Seneca County"
"36103",12,47,"Suffolk County"
"36105",1,6,"Sullivan County"
"36107",1,2,"Tioga County"
"36109",1,2,"Tompkins County"
"36111",3,20,"Ulster County"
"36119",16,52,"Westchester County"
"36121",1,1,"Wyoming County"
"36123",0,0,"Yates County"
"37001",2,21,"Alamance County"
"37003",1,1,"Alexander County"
"37009",0,0,"Ashe County"
"37017",1,3,"Bladen County"
"37019",1,3,"Brunswick County"
"37021",1,1,"Buncombe County"
"37025",8,49,"Cabarrus County"
"37035",3,8,"Catawba County"
"37037",0,0,"Chatham County"
"37049",1,2,"Craven County"
"37051",1,10,"Cumberland County"
"37057",1,10,"Davidson County"
"37063",11,60,"Durham County"
"37065",1,3,"Edgecombe County"
"37067",6,20,"Forsyth County"
"37069",1,19,"Franklin County"
"37071",1,26,"Gaston County"
"37077",1,8,"Granville County"
"37081",1,1,"Guilford County"
"37083",0,0,"Halifax County"
"37085",2,2,"Harnett County"
"37089",1,2,"Henderson County"
"37093",2,4,"Hoke County"
"37097",2,3,"Iredell County"
"37099",0,0,"Jackson County"
"37105",0,0,"Lee County"
"37107",3,5,"Lenoir County"
"37109",1,1,"Lincoln County"
"37111",2,15,"McDowell County"
"37113",0,0,"Macon County"
"37115",0,0,"Madison County"
"37119",11,50,"Mecklenburg County"
"37125",1,2,"Moore County"
"37127",1,2,"Nash County"
"37129",3,8,"New Hanover County"
"37133",1,2,"Onslow County"
"37135",2,4,"Orange County"
"37139",1,3,"Pasquotank County"
"37141",0,0,"Pender County"
"37151",1,2,"Randolph County"
"37153",0,0,"Richmond County"
"37159",1,10,"Rowan County"
"37163",0,0,"Sampson County"
"37165",1,1,"Scotland County"
"37167",1,2,"Stanly County"
"37169",0,0,"Stokes County"
"37171",1,2,"Surry County"
"37179",1,3,"Union County"
"37181",0,0,"Vance County"
"37183",10,45,"Wake County"
"37195",0,0,"Wilson County"
"38015",0,0,"Burleigh County"
"38017",1,2,"Cass County"
"38031",0,0,"Foster County"
"38043",1,8,"Kidder County"
"38089",1,6,"Stark County"
"38093",0,0,"Stutsman County"
"39003",0,0,"Allen County"
"39009",0,0,"Athens County"
"39013",0,0,"Belmont County"
"39015",1,2,"Brown County"
"39017",0,4,"Butler County"
"39021",0,5,"Champaign County"
"39023",1,1,"Clark County"
"39025",0,0,"Clermont County"
"39029",1,9,"Columbiana County"
"39035",12,30,"Cuyahoga County"
"39041",1,2,"Delaware County"
"39043",2,10,"Erie County"
"39045",1,5,"Fairfield County"
"39049",8,16,"Franklin County"
"39051",0,0,"Fulton County"
"39055",2,2,"Geauga County"
"39057",0,0,"Greene County"
"39061",8,35,"Hamilton County"
"39065",0,0,"Hardin County"
"39081",0,0,"Jefferson County"
"39089",0,0,"Licking County"
"39093",2,8,"Lorain County"
"39095",0,0,"Lucas County"
"39099",1,3,"Mahoning County"
"39101",1,6,"Marion County"
"39103",1,2,"Medina County"
"39107",2,14,"Mercer County"
"39113",2,2,"Montgomery County"
"39121",7,23,"Noble County"
"39127",1,4,"Perry County"
"39133",0,0,"Portage County"
"39149",0,0,"Shelby County"
"39151",0,1,"Stark County"
"39153",3,14,"Summit County"
"39159",0,0,"Union County"
"39161",1,2,"Van Wert County"
"39165",0,0,"Warren County"
"39173",0,0,"Wood County"
"40009",1,1,"Beckham County"
"40027",1,1,"Cleveland County"
"40087",1,1,"McClain County"
"40101",1,2,"Muskogee County"
"40109",4,5,"Oklahoma County"
"40115",1,2,"Ottawa County"
"40131",1,1,"Rogers County"
"40143",2,4,"Tulsa County"
"41001",1,23,"Baker County"
"41005",0,0,"Clackamas County"
"41009",0,0,"Columbia County"
"41011",3,65,"Coos County"
"41015",1,7,"Curry County"
"41017",1,4,"Deschutes County"
"41019",1,4,"Douglas County"
"41029",4,66,"Jackson County"
"41033",4,13,"Josephine County"
"41035",4,22,"Klamath County"
"41037",1,3,"Lake County"
"41039",4,19,"Lane County"
"41047",2,12,"Marion County"
"41049",0,0,"Morrow County"
"41051",5,13,"Multnomah County"
"41053",1,1,"Polk County"
"41061",3,7,"Union County"
"41065",0,0,"Wasco County"
"41067",7,25,"Washington County"
"41071",1,2,"Yamhill County"
"42001",2,5,"Adams County"
"42003",12,93,"Allegheny County"
"42007",1,2,"Beaver County"
"42011",0,0,"Berks County"
"42015",0,0,"Bradford County"
"42017",3,7,"Bucks County"
"42019",2,3,"Butler County"
"42027",0,0,"Centre County"
"42029",10,18,"Chester County"
"42041",3,7,"Cumberland County"
"42043",2,4,"Dauphin County"
"42045",10,68,"Delaware County"
"42049",3,17,"Erie County"
"42051",1,39,"Fayette County"
"42059",0,0,"Greene County"
"42063",1,5,"Indiana County"
"42069",1,2,"Lackawanna County"
"42071",2,4,"Lancaster County"
"42075",0,0,"Lebanon County"
"42079",1,0,"Luzerne County"
"42089",1,1,"Monroe County"
"42091",20,355,"Montgomery County"
"42095",3,7,"Northampton County"
"42101",21,104,"Philadelphia County"
"42103",0,0,"Pike County"
"42107",1,2,"Schuylkill County"
"42109",1,3,"Snyder County"
"42115",2,3,"Susquehanna County"
"42117",0,0,"Tioga County"
"42119",0,0,"Union County"
"42123",1,4,"Warren County"
"42125",0,0,"Washington County"
"42129",2,18,"Westmoreland County"
"42133",2,3,"York County"
"44001",2,10,"Bristol County"
"44003",2,2,"Kent County"
"44005",1,5,"Newport County"
"44007",11,51,"Providence County"
"44009",1,3,"Washington County"
"45003",0,0,"Aiken County"
"45007",1,5,"Anderson County"
"45013",1,2,"Beaufort County"
"45019",5,22,"Charleston County"
"45031",2,3,"Darlington County"
"45035",1,2,"Dorchester County"
"45039",0,0,"Fairfield County"
"45041",1,3,"Florence County"
"45043",2,3,"Georgetown County"
"45045",2,3,"Greenville County"
"45047",1,2,"Greenwood County"
"45051",0,0,"Horry County"
"45053",1,5,"Jasper County"
"45063",3,20,"Lexington County"
"45067",0,0,"Marion County"
"45079",6,33,"Richland County"
"45083",1,2,"Spartanburg County"
"45085",0,0,"Sumter County"
"45089",0,0,"Williamsburg County"
"45091",0,0,"York County"
"46081",2,15,"Lawrence County"
"46083",1,14,"Lincoln County"
"46099",0,0,"Minnehaha County"
"47001",1,1,"Anderson County"
"47017",0,0,"Carroll County"
"47019",0,0,"Carter County"
"47021",0,0,"Cheatham County"
"47037",3,14,"Davidson County"
"47045",1,1,"Dyer County"
"47051",0,0,"Franklin County"
"47053",1,1,"Gibson County"
"47059",1,3,"Greene County"
"47063",1,1,"Hamblen County"
"47065",3,9,"Hamilton County"
"47091",1,1,"Johnson County"
"47093",3,10,"Knox County"
"47113",0,0,"Madison County"
"47119",2,2,"Maury County"
"47125",1,5,"Montgomery County"
"47141",1,10,"Putnam County"
"47149",1,1,"Rutherford County"
"47155",0,0,"Sevier County"
"47157",3,2,"Shelby County"
"47165",0,0,"Sumner County"
"47179",2,7,"Washington County"
"47187",3,39,"Williamson County"
"47189",0,0,"Wilson County"
"48001",1,2,"Anderson County"
"48027",2,10,"Bell County"
"48029",7,51,"Bexar County"
"48039",2,2,"Brazoria County"
"48041",1,2,"Brazos County"
"48051",1,1,"Burleson County"
"48061",5,41,"Cameron County"
"48085",10,38,"Collin County"
"48091",1,1,"Comal County"
"48113",21,72,"Dallas County"
"48123",1,8,"DeWitt County"
"48131",1,3,"Duval County"
"48135",0,0,"Ector County"
"48141",5,17,"El Paso County"
"48157",6,29,"Fort Bend County"
"48181",1,3,"Grayson County"
"48183",1,1,"Gregg County"
"48185",0,0,"Grimes County"
"48187",0,0,"Guadalupe County"
"48201",29,378,"Harris County"
"48209",2,7,"Hays County"
"48215",2,5,"Hidalgo County"
"48223",0,0,"Hopkins County"
"48251",0,0,"Johnson County"
"48253",0,0,"Jones County"
"48257",3,11,"Kaufman County"
"48303",3,10,"Lubbock County"
"48307",0,0,"McCulloch County"
"48309",1,6,"McLennan County"
"48325",1,2,"Medina County"
"48339",6,27,"Montgomery County"
"48349",1,2,"Navarro County"
"48355",1,0,"Nueces County"
"48371",0,0,"Pecos County"
"48375",2,12,"Potter County"
"48381",1,1,"Randall County"
"48397",2,3,"Rockwall County"
"48409",0,0,"San Patricio County"
"48437",1,8,"Swisher County"
"48439",6,50,"Tarrant County"
"48453",3,7,"Travis County"
"48457",1,2,"Tyler County"
"48459",0,0,"Upshur County"
"48469",1,1,"Victoria County"
"48473",0,0,"Waller County"
"48479",1,2,"Webb County"
"48481",1,1,"Wharton County"
"48485",1,6,"Wichita County"
"48489",0,0,"Willacy County"
"48491",2,3,"Williamson County"
"49003",1,1,"Box Elder County"
"49011",5,18,"Davis County"
"49013",0,0,"Duchesne County"
"49027",0,0,"Millard County"
"49033",0,0,"Rich County"
"49035",10,37,"Salt Lake County"
"49037",1,6,"San Juan County"
"49047",1,1,"Uintah County"
"49049",7,63,"Utah County"
"49053",1,1,"Washington County"
"49057",1,5,"Weber County"
"50003",0,0,"Bennington County"
"50005",0,0,"Caledonia County"
"50007",1,1,"Chittenden County"
"50015",1,4,"Lamoille County"
"50017",1,8,"Orange County"
"50019",1,4,"Orleans County"
"50021",0,0,"Rutland County"
"50023",2,8,"Washington County"
"50025",2,4,"Windham County"
"50027",0,0,"Windsor County"
"51003",1,1,"Albemarle County"
"51013",0,0,"Arlington County"
"51041",2,7,"Chesterfield County"
"51043",0,4,"Clarke County"
"51047",0,0,"Culpeper County"
"51059",17,77,"Fairfax County"
"51061",2,5,"Fauquier County"
"51065",1,1,"Fluvanna County"
"51067",3,23,"Franklin County"
"51085",0,0,"Hanover County"
"51087",8,32,"Henrico County"
"51089",0,0,"Henry County"
"51093",0,0,"Isle Of Wight County"
"51095",1,1,"James City County"
"51097",1,3,"King and Queen County"
"51099",1,1,"King George County"
"51107",10,19,"Loudoun County"
"51109",2,7,"Louisa County"
"51113",0,0,"Madison County"
"51139",1,1,"Page County"
"51143",1,1,"Pittsylvania County"
"51145",1,1,"Powhatan County"
"51153",6,16,"Prince William County"
"51161",1,1,"Roanoke County"
"51163",0,0,"Rockbridge County"
"51177",1,1,"Spotsylvania County"
"51179",3,12,"Stafford County"
"51191",0,0,"Washington County"
"51195",1,0,"Wise County"
"51199",1,11,"York County"
"51510",5,19,"Alexandria County"
"51540",0,0,"Charlottesville County"
"51550",0,0,"Chesapeake County"
"51590",1,1,"Danville County"
"51600",0,0,"Fairfax County"
"51610",3,9,"Falls Church County"
"51640",0,0,"Galax city"
"51650",0,0,"Hampton County"
"51660",1,7,"Harrisonburg County"
"51680",1,15,"Lynchburg County"
"51690",0,0,"Martinsville city"
"51700",2,2,"Newport News County"
"51710",0,0,"Norfolk County"
"51750",0,0,"Radford city"
"51760",2,2,"Richmond County"
"51800",1,3,"Suffolk County"
"51810",1,7,"Virginia Beach County"
"51840",1,1,"Winchester County"
"53001",1,18,"Adams County"
"53005",3,3,"Benton County"
"53007",0,0,"Chelan County"
"53009",1,2,"Clallam County"
"53011",3,10,"Clark County"
"53015",2,15,"Cowlitz County"
"53017",0,0,"Douglas County"
"53021",0,0,"Franklin County"
"53033",25,91,"King County"
"53035",3,7,"Kitsap County"
"53037",1,3,"Kittitas County"
"53043",1,1,"Lincoln County"
"53045",2,5,"Mason County"
"53047",3,15,"Okanogan County"
"53051",1,4,"Pend Oreille County"
"53053",5,23,"Pierce County"
"53057",0,0,"Skagit County"
"53061",3,15,"Snohomish County"
"53063",7,8,"Spokane County"
"53065",2,28,"Stevens County"
"53067",5,6,"Thurston County"
"53071",1,5,"Walla Walla County"
"53073",1,2,"Whatcom County"
"53075",2,29,"Whitman County"
"53077",1,1,"Yakima County"
"54003",1,1,"Berkeley County"
"54035",0,0,"Jackson County"
"54039",2,15,"Kanawha County"
"54057",1,2,"Mineral County"
"54061",1,1,"Monongalia County"
"54079",0,0,"Putnam County"
"54081",1,2,"Raleigh County"
"54091",0,0,"Taylor County"
"54099",1,6,"Wayne County"
"54103",0,0,"Wetzel County"
"55005",0,0,"Barron County"
"55009",1,6,"Brown County"
"55017",1,2,"Chippewa County"
"55023",1,1,"Crawford County"
"55025",5,26,"Dane County"
"55027",2,4,"Dodge County"
"55029",2,2,"Door County"
"55059",0,0,"Kenosha County"
"55063",1,3,"La Crosse County"
"55065",0,0,"Lafayette County"
"55071",1,9,"Manitowoc County"
"55073",3,11,"Marathon County"
"55079",8,26,"Milwaukee County"
"55085",0,0,"Oneida County"
"55087",2,2,"Outagamie County"
"55093",1,0,"Pierce County"
"55101",1,2,"Racine County"
"55105",3,7,"Rock County"
"55109",4,25,"St. Croix County"
"55115",1,2,"Shawano County"
"55127",0,0,"Walworth County"
"55131",0,0,"Washington County"
"55133",8,33,"Waukesha County"
"55135",1,4,"Waupaca County"
"55139",0,0,"Winnebago County"
"55141",1,6,"Wood County"
"56001",2,8,"Albany County"
"56019",0,0,"Johnson County"
"56021",1,1,"Laramie County"
"56025",1,1,"Natrona County"
"56027",1,4,"Niobrara County"
"56029",1,1,"Park County"
"56031",0,0,"Platte County"
"56033",1,1,"Sheridan County"
"56037",0,0,"Sweetwater County"
"56039",1,7,"Teton County"
"69110",2,26,"Saipan Municipality"
